sample_id,area,longitude,latitude,is_top200,temperature,rainfall,label,elevation,distance_to_nearest_settlement_km,nearest_settlement_name
6773,0.000515817,74.40281594,36.77283252,FALSE,-6.6,0.31,0,3922,6.653926878,Zood Khun
6774,0.00117117,74.40142036,36.77380159,FALSE,-6.6,0.31,0,3904,6.596095981,Zood Khun
6775,0.000421459,74.4036972,36.77195514,FALSE,-6.6,0.31,0,3922,6.720209916,Zood Khun
6776,0.00040245,74.40276323,36.77129804,FALSE,-6.6,0.31,0,3932,6.816378481,Zood Khun
6777,0.000805276,74.40340069,36.77077114,FALSE,-6.6,0.31,0,3932,6.853384863,Zood Khun
6778,0.002290999,74.40733835,36.76736103,FALSE,-6.6,0.31,0,3966,7.115184776,Zood Khun
6779,0.000357813,74.40529607,36.76689821,FALSE,-6.6,0.31,0,3967,7.213718601,Zood Khun
6780,0.000598913,74.41090601,36.7670543,FALSE,-6.6,0.31,0,3964,7.073097181,Zood Khun
6781,0.000933623,74.41297992,36.76782516,FALSE,-6.6,0.31,0,3954,6.951563535,Zood Khun
6782,0.001814043,74.40549435,36.76475325,FALSE,-6.6,0.31,0,3978,7.43821503,Zood Khun
6783,0.000845118,74.40640506,36.76454962,FALSE,-6.6,0.31,0,3971,7.438664525,Zood Khun
6784,0.001008767,74.40458342,36.7639676,FALSE,-6.6,0.31,0,3982,7.544389174,Zood Khun
6785,0.00109562,74.40386081,36.76317668,FALSE,-6.6,0.31,0,3978,7.646782284,Zood Khun
6786,0.000273722,74.4022269,36.76600578,FALSE,-6.6,0.31,0,3950,7.389248297,Zood Khun
6787,0.001118584,74.40192879,36.76430282,FALSE,-6.6,0.31,0,3958,7.577576243,Zood Khun
6788,0.000214004,74.40215863,36.76357759,FALSE,-6.6,0.31,0,3960,7.648208856,Zood Khun
6789,0.000374467,74.40230459,36.76335893,FALSE,-6.6,0.31,0,3963,7.66751582,Zood Khun
6790,0.001408899,74.40449118,36.76208365,FALSE,-6.6,0.31,0,3984,7.748161518,Zood Khun
6791,0.000881684,74.40797244,36.7608951,FALSE,-6.6,0.31,0,3996,7.798876374,Zood Khun
6792,0.005471586,74.41352993,36.76237386,FALSE,-6.6,0.31,0,3990,7.538807548,Zood Khun
6793,0.000537783,74.4123854,36.76131589,FALSE,-6.6,0.31,0,3991,7.672545081,Zood Khun
6794,0.001375796,74.41205914,36.76010411,FALSE,-6.6,0.31,0,3996,7.81032519,Zood Khun
6795,0.000743251,74.41429367,36.75886887,FALSE,-6.6,0.31,0,3999,7.912339329,Zood Khun
6796,0.000467451,74.40724307,36.75880765,FALSE,-6.6,0.31,0,4006,8.039702256,Zood Khun
6797,0.001439576,74.40696128,36.75749776,FALSE,-6.6,0.31,0,4015,8.187232857,Zood Khun
6798,0.000494822,74.40820712,36.75681987,FALSE,-6.6,0.31,0,4021,8.236197998,Zood Khun
6799,0.00115442,74.40551484,36.75545052,FALSE,-6.6,0.31,0,4032,8.438621642,Zood Khun
6800,0.000324651,74.40382945,36.75641282,FALSE,-6.6,0.31,0,4016,8.372007047,Zood Khun
6801,0.00060161,74.40343649,36.75562794,FALSE,-6.6,0.31,0,4021,8.465352815,Zood Khun
6802,0.001353917,74.41566333,36.75198116,FALSE,-6.6,0.31,0,4053,8.653567392,Zood Khun
6803,0.000521106,74.40883236,36.74771223,FALSE,-2.9,0.49,0,4103,9.217587875,Zood Khun
6804,0.000686131,74.41484675,36.74479545,FALSE,-2.9,0.49,0,4108,9.455404392,Zood Khun
6805,0.000948605,74.41442124,36.73857813,FALSE,-2.9,0.49,0,4163,10.14623226,Zood Khun
6806,0.019551959,74.41334559,36.73516716,FALSE,-2.9,0.49,0,4170,10.53434521,Zood Khun
6807,0.000894412,74.41250696,36.73408848,FALSE,-2.9,0.49,0,4157,10.66277725,Zood Khun
6808,0.001602325,74.42017074,36.73486977,FALSE,-2.9,0.49,0,4170,10.50947818,Zood Khun
6809,0.000669112,74.41116007,36.73487699,FALSE,-2.9,0.49,0,4156,10.59214489,Zood Khun
6810,0.000646213,74.41206019,36.73487059,FALSE,-2.9,0.49,0,4154,10.58180607,Zood Khun
6811,0.000541821,74.41138964,36.73416589,FALSE,-2.9,0.49,0,4161,10.66757518,Zood Khun
6812,0.000338225,74.41213888,36.73573059,FALSE,-2.9,0.49,0,4163,10.48610304,Zood Khun
6813,0.000690542,74.42105638,36.73303509,FALSE,-2.9,0.49,0,4177,10.70821064,Zood Khun
6814,0.000752244,74.42126038,36.7327832,FALSE,-2.9,0.49,0,4180,10.73514393,Zood Khun
6815,0.001837187,74.42302568,36.73331165,FALSE,-2.9,0.49,0,4187,10.66880665,Zood Khun
6816,0.000739037,74.41670927,36.73094077,FALSE,-2.9,0.49,0,4189,10.96936619,Zood Khun
6817,0.000413301,74.42206154,36.72977721,FALSE,-2.9,0.49,0,4188,11.06525692,Zood Khun
6818,0.007816796,74.41864859,36.72634988,FALSE,-2.9,0.49,0,4221,11.46397789,Zood Khun
6819,0.000805993,74.4193745,36.72547892,FALSE,-2.9,0.49,0,4213,11.55610044,Zood Khun
6820,0.001513597,74.4164585,36.72205553,FALSE,-2.9,0.49,0,4247,11.95545344,Zood Khun
6821,0.000434391,74.41726075,36.72415758,FALSE,-2.9,0.49,0,4233,11.71655344,Zood Khun
6822,0.000586594,74.41546646,36.72521463,FALSE,-2.9,0.49,0,4218,11.61366334,Zood Khun
6823,0.000389823,74.41507527,36.72579568,FALSE,-2.9,0.49,0,4209,11.55276972,Zood Khun
6824,0.000551888,74.42554442,36.72101938,FALSE,-2.9,0.49,0,4252,12.02845793,Zood Khun
6825,0.00052609,74.42479917,36.72020032,FALSE,-2.9,0.49,0,4255,12.12089148,Zood Khun
6826,0.000541071,74.42575394,36.71979053,FALSE,-2.9,0.49,0,4258,12.16475871,Zood Khun
6827,0.000230146,74.42478387,36.71941664,FALSE,-2.9,0.49,0,4258,12.20804077,Zood Khun
6828,0.000228585,74.42589015,36.71824123,FALSE,-2.9,0.49,0,4264,12.33682067,Zood Khun
6829,0.00144166,74.42370514,36.71588168,FALSE,-2.9,0.49,0,4273,12.6035483,Zood Khun
6830,0.00060062,74.41887795,36.71433006,FALSE,-2.9,0.49,0,4278,12.79605878,Zood Khun
6831,0.000676312,74.42238709,36.71380125,FALSE,-2.9,0.49,0,4298,12.83880282,Zood Khun
6832,0.000339777,74.42218767,36.71200008,FALSE,-2.9,0.49,0,4302,13.03962724,Zood Khun
6833,0.000898814,74.42203531,36.71061763,FALSE,-2.9,0.49,0,4301,13.19376744,Zood Khun
6834,0.001658054,74.42652188,36.70899022,FALSE,-2.9,0.49,0,4313,13.36470911,Zood Khun
6835,0.000495068,74.42679681,36.70700349,FALSE,-2.9,0.49,0,4315,13.58539927,Zood Khun
6836,0.000340306,74.4259662,36.70754847,FALSE,-2.9,0.49,0,4318,13.52558437,Zood Khun
6837,0.00072518,74.34075564,36.74478482,FALSE,-2.9,0.49,0,4352,11.67791922,Baba Ghundi Ziarat
6838,0.003295275,74.20606762,36.82652472,FALSE,-6.6,0.31,1,3651,6.241124763,Baba Ghundi Ziarat
6839,0.004666682,74.37225181,36.81815462,FALSE,-6.6,0.31,1,3361,5.1101537,Zood Khun
6840,0.000337712,74.37100315,36.81774005,FALSE,-6.6,0.31,1,3359,5.229153814,Zood Khun
6841,0.000720334,74.36983292,36.81764407,FALSE,-6.6,0.31,1,3360,5.332807785,Zood Khun
6842,0.000246527,74.37013397,36.8170917,FALSE,-6.6,0.31,1,3362,5.321995219,Zood Khun
6843,0.000613726,74.36841154,36.81686442,FALSE,-6.6,0.31,1,3361,5.476749396,Zood Khun
6844,0.000252909,74.36860427,36.81752898,FALSE,-6.6,0.31,1,3361,5.442060419,Zood Khun
6845,0.000476743,74.36885179,36.8177433,FALSE,-6.6,0.31,1,3362,5.415012741,Zood Khun
6846,0.001172358,74.36880828,36.81821613,FALSE,-6.6,0.31,1,3361,5.406668519,Zood Khun
6847,0.002578709,74.38510522,36.82545298,FALSE,-6.6,0.31,1,3339,3.839146981,Zood Khun
6848,0.000867078,74.38507224,36.82663827,FALSE,-6.6,0.31,1,3343,3.830075637,Zood Khun
6849,0.000697949,74.38361551,36.82628511,FALSE,-6.6,0.31,1,3344,3.962391966,Zood Khun
6850,0.001094938,74.37254801,36.82176885,FALSE,-6.6,0.31,1,3358,5.002807689,Zood Khun
6851,0.000338429,74.37457535,36.82002418,FALSE,-6.6,0.31,1,3357,4.861842446,Zood Khun
6852,0.00139221,74.36526358,36.82150903,FALSE,-6.6,0.31,1,3364,5.647637804,Zood Khun
6853,0.000666041,74.35361478,36.80641713,FALSE,-6.6,0.31,1,3418,7.087606404,Zood Khun
6854,0.000303298,74.2935038,36.70957021,FALSE,-2.9,0.49,0,4131,14.12569849,Baba Ghundi Ziarat
6855,0.001354608,74.4049081,36.82829741,FALSE,-6.6,0.31,1,3318,2.056478643,Zood Khun
6856,0.00064637,74.40337709,36.82797882,FALSE,-6.6,0.31,1,3322,2.194468152,Zood Khun
6857,0.000787674,74.40227161,36.82867864,FALSE,-6.6,0.31,1,3328,2.289475805,Zood Khun
6858,0.000251763,74.41763787,36.82699047,FALSE,-6.6,0.31,1,3284,0.952687686,Zood Khun
6859,0.00055442,74.33980449,36.78465298,FALSE,-6.6,0.31,0,3695,8.083131842,Baba Ghundi Ziarat
6860,0.000402716,74.32941021,36.77322855,FALSE,-6.6,0.31,0,3767,8.462299178,Baba Ghundi Ziarat
6861,0.001835413,74.31938097,36.76344139,FALSE,-6.6,0.31,0,3823,8.950679143,Baba Ghundi Ziarat
6862,0.002031116,74.32619045,36.76168323,FALSE,-6.6,0.31,0,3822,9.403794319,Baba Ghundi Ziarat
6863,0.001633365,74.32939596,36.758922,FALSE,-6.6,0.31,0,3805,9.811003988,Baba Ghundi Ziarat
6864,0.001815745,74.32057748,36.75340952,FALSE,-6.6,0.31,0,3879,10.00751512,Baba Ghundi Ziarat
6865,0.000233445,74.3214696,36.75290905,FALSE,-6.6,0.31,0,3884,10.09061414,Baba Ghundi Ziarat
6866,0.003759537,74.31178384,36.75234639,FALSE,-6.6,0.31,0,3898,9.829543319,Baba Ghundi Ziarat
6867,0.000430422,74.31203546,36.75124414,FALSE,-6.6,0.31,0,3901,9.952640023,Baba Ghundi Ziarat
6868,0.001848891,74.29895132,36.73395724,FALSE,-2.9,0.49,0,4011,11.51529102,Baba Ghundi Ziarat
6869,0.00020878,74.28657752,36.72749392,FALSE,-2.9,0.49,0,4031,12.08094864,Baba Ghundi Ziarat
6870,0.000353299,74.42692952,36.71527271,FALSE,-2.9,0.49,0,4261,12.6658407,Zood Khun
6871,0.000201474,74.42697802,36.71479275,FALSE,-2.9,0.49,0,4266,12.7191771,Zood Khun
6872,0.000230408,74.40268364,36.77515869,FALSE,-6.6,0.31,0,3892,6.415089561,Zood Khun
6873,0.000557384,74.38585901,36.73766032,FALSE,-2.9,0.49,0,4760,10.84569801,Zood Khun
6874,0.000467587,74.38380507,36.73181153,FALSE,-2.9,0.49,0,4851,11.51935264,Zood Khun
6875,0.001216654,74.30332802,36.75076544,FALSE,-6.6,0.31,0,3945,9.77641056,Baba Ghundi Ziarat
6876,0.000777391,74.27259828,36.74631217,FALSE,-2.9,0.49,0,4700,9.948929116,Baba Ghundi Ziarat
6877,0.000744579,74.25991951,36.73294605,FALSE,-2.9,0.49,0,4291,11.51348503,Baba Ghundi Ziarat
6878,0.030665578,73.92660368,36.28564734,FALSE,-0.87,0.45,0,3447,9.721836525,Birgal / Kuchdeh
6879,0.297327356,73.95456962,36.26471716,TRUE,-0.87,0.45,0,3706,13.07990952,Birgal / Kuchdeh
6880,0.067929687,73.89859304,36.26065613,FALSE,-0.87,0.45,0,3771,9.184546314,Phamani
6881,0.002177611,73.89907898,36.24835075,FALSE,1.01,0.65,0,4136,10.06285851,Phamani
6882,0.019872394,73.95337215,36.24022661,FALSE,1.01,0.65,0,4079,12.8912742,Gurunjar
6883,0.000612172,74.05088776,36.38508012,FALSE,-0.87,0.45,0,4029,10.34238532,Shamsabad
6884,0.000832046,74.05286054,36.38547622,FALSE,-0.87,0.45,0,4033,10.41987843,Shamsabad
6885,0.001095024,74.05288814,36.38632602,FALSE,-0.87,0.45,0,4046,10.348894,Shamsabad
6886,0.000336748,74.05754175,36.38940217,FALSE,-0.87,0.45,0,4092,10.36864595,Shamsabad
6887,0.003220129,74.06465562,36.44380105,FALSE,-2.9,0.49,0,4530,7.856644031,Shamsabad
6888,0.007166261,74.09177738,36.55811024,FALSE,-2.9,0.49,0,3224,3.217197831,Bhurt
6889,0.009700113,74.14540083,36.65839335,FALSE,-2.9,0.49,0,3749,8.803000737,Mahtramdan
6890,0.003836895,74.14964375,36.70106526,FALSE,-2.9,0.49,0,4542,10.12477978,Mahtramdan
6891,0.006668516,74.14675304,36.69915634,FALSE,-2.9,0.49,0,4425,9.801730987,Mahtramdan
6892,0.001993613,74.1268398,36.62916364,FALSE,-2.9,0.49,1,3257,7.914263138,Bhurt
6893,0.029563699,74.24967124,36.52890265,FALSE,-2.9,0.49,0,3567,16.1973987,Bar Nagar
6894,0.000610075,74.25526272,36.52669472,FALSE,-2.9,0.49,0,3534,15.8722898,Bar Nagar
6895,0.00109647,74.25623503,36.5246672,FALSE,-2.9,0.49,0,3528,15.63633208,Bar Nagar
6896,0.001493422,74.24148467,36.51131837,FALSE,-2.9,0.49,0,3378,14.44556865,Bar Nagar
6897,0.001640967,74.23943719,36.51081742,FALSE,-2.9,0.49,0,3369,14.43915156,Bar Nagar
6898,0.001216198,74.23923354,36.5086867,FALSE,-2.9,0.49,0,3341,14.21577608,Bar Nagar
6899,0.009175746,74.23473976,36.49779985,FALSE,-2.9,0.49,0,3258,13.17861689,Bar Nagar
6900,0.000962651,74.252857,36.47168274,FALSE,-2.9,0.49,0,2980,9.925238087,Bar Nagar
6901,0.001682532,74.15688663,36.46494639,FALSE,-2.9,0.49,0,4216,13.87125295,Badswat
6902,0.000413984,74.15638318,36.46573433,FALSE,-2.9,0.49,0,4224,13.77783153,Badswat
6903,0.000223147,74.15815674,36.46562049,FALSE,-2.9,0.49,0,4205,13.90063808,Badswat
6904,0.002035262,74.35856133,36.46833999,FALSE,-2.9,0.49,0,3314,11.45653979,Bar Nagar
6905,0.003651813,74.3725522,36.46119632,FALSE,-2.9,0.49,0,3487,11.65919893,Bar Nagar
6906,0.000501908,74.37185501,36.46611657,FALSE,-2.9,0.49,0,3472,12.01767638,Bar Nagar
6907,0.001105856,74.3728417,36.4660468,FALSE,-2.9,0.49,0,3468,12.07100682,Bar Nagar
6908,0.000399391,74.3769167,36.46479011,FALSE,-2.9,0.49,0,3505,12.21777938,Bar Nagar
6909,0.000882303,74.3828013,36.46053969,FALSE,-2.9,0.49,0,3565,12.26281914,Bar Nagar
6910,0.001257043,74.38247962,36.46266247,FALSE,-2.9,0.49,0,3550,12.4034846,Bar Nagar
6911,0.000331312,74.39339606,36.46119197,FALSE,-2.9,0.49,0,3623,13.02102568,Bar Nagar
6912,0.000222706,74.39227706,36.46068742,FALSE,-2.9,0.49,0,3635,12.9083845,Bar Nagar
6913,0.001227471,74.39676902,36.45862241,FALSE,-2.9,0.49,0,3647,13.07377818,Bar Nagar
6914,0.00390997,74.39694903,36.45587246,FALSE,-2.9,0.49,0,3659,12.89908056,Bar Nagar
6915,0.00040486,74.39894011,36.45658281,FALSE,-2.9,0.49,0,3666,13.08871955,Bar Nagar
6916,0.002083461,74.40063299,36.4546187,FALSE,-2.9,0.49,0,3696,13.08068334,Bar Nagar
6917,0.000870906,74.40503812,36.45530955,FALSE,-2.9,0.49,0,3720,13.44598231,Bar Nagar
6918,0.000400012,74.40970276,36.45575693,FALSE,-2.9,0.49,0,3766,13.81714305,Bar Nagar
6919,1.74E-05,74.40892893,36.45654403,FALSE,-2.9,0.49,0,3785,13.80979906,Bar Nagar
6920,3.55E-05,74.41012174,36.45629383,FALSE,-2.9,0.49,0,3784,13.88178413,Bar Nagar
6921,0.000474499,74.41803113,36.46056519,FALSE,-2.9,0.49,0,3861,14.73376537,Bar Nagar
6922,0.000543373,74.41970611,36.45913187,FALSE,-2.9,0.49,0,3855,14.76886856,Bar Nagar
6923,0.000317179,74.41663263,36.46008369,FALSE,-2.9,0.49,0,3849,14.60034862,Bar Nagar
6924,0.000384997,74.40120162,36.45116427,FALSE,-2.9,0.49,0,3704,12.90126078,Bar Nagar
6925,0.000735161,74.39338787,36.45548875,FALSE,-2.9,0.49,0,3631,12.62071704,Bar Nagar
6926,0.000349218,74.39192271,36.45791872,FALSE,-2.9,0.49,0,3632,12.6870434,Bar Nagar
6927,0.000606964,74.3928896,36.45739982,FALSE,-2.9,0.49,0,3635,12.71781269,Bar Nagar
6928,0.000694948,74.383581,36.45484619,FALSE,-2.9,0.49,0,3581,11.89514004,Bar Nagar
6929,0.000191406,74.35663909,36.49005186,FALSE,-2.9,0.49,0,3762,13.38533637,Bar Nagar
6930,0.000232925,74.35701573,36.48954113,FALSE,-2.9,0.49,0,3754,13.35295149,Bar Nagar
6931,0.001450191,74.35956439,36.50508469,FALSE,-2.9,0.49,0,3929,14.97762184,Bar Nagar
6932,0.000727259,74.35756861,36.50626799,FALSE,-2.9,0.49,0,3941,15.01346591,Bar Nagar
6933,0.000677313,74.35605606,36.50488014,FALSE,-2.9,0.49,0,3932,14.81495514,Bar Nagar
6934,0.000115404,74.35660855,36.50502354,FALSE,-2.9,0.49,0,3932,14.85129858,Bar Nagar
6935,0.001292656,74.35858548,36.50702104,FALSE,-2.9,0.49,0,3940,15.1291636,Bar Nagar
6936,0.000184164,74.35775534,36.50664716,FALSE,-2.9,0.49,0,3943,15.05863173,Bar Nagar
6937,0.000755263,74.36059676,36.50792638,FALSE,-2.9,0.49,0,3949,15.3006116,Bar Nagar
6938,0.000417007,74.35911885,36.50941693,FALSE,-2.9,0.49,0,3959,15.38857285,Bar Nagar
6939,0.000335975,74.35995029,36.51157712,FALSE,-2.9,0.49,0,3994,15.63670139,Bar Nagar
6940,0.00035872,74.37129613,36.5278358,FALSE,-2.9,0.49,0,4123,17.70719111,Bar Nagar
6941,0.000298329,74.3696862,36.52721932,FALSE,-2.9,0.49,0,4115,17.58148826,Bar Nagar
6942,0.000277124,74.37190461,36.52657893,FALSE,-2.9,0.49,0,4121,17.60723074,Bar Nagar
6943,0.000222009,74.36897279,36.52632123,FALSE,-2.9,0.49,0,4116,17.46369311,Bar Nagar
6944,0.000651438,74.35818243,36.39071462,FALSE,-2.9,0.49,0,3892,6.821667436,Bar Nagar
6945,0.002531325,74.33803885,36.17102402,FALSE,1.74,0.72,0,2557,0.189491767,Barit
6946,0.003052185,74.1735038,36.52351506,FALSE,-2.9,0.49,0,5141,11.38830428,Bhurt
6947,0.003157219,74.14263428,36.41316249,FALSE,-2.9,0.49,0,3757,12.86481532,Bar Nagar
6948,0.001017667,74.14553661,36.40959918,FALSE,-2.9,0.49,0,3751,12.52260974,Bar Nagar
6949,0.001858985,74.13491591,36.31931032,FALSE,-2.9,0.49,0,4334,12.95003572,Dass Chaprote
6950,0.001590854,74.11343539,36.2254215,FALSE,1.74,0.72,0,3190,8.64543207,Khayot Nalter
6951,0.010785609,74.10684992,36.23162727,FALSE,1.74,0.72,0,3214,9.553454151,Khayot Nalter
6952,0.033351757,74.10357396,36.23563349,FALSE,1.74,0.72,0,3254,10.08139292,Khayot Nalter
6953,0.024946342,74.10264538,36.23823377,FALSE,1.74,0.72,0,3254,10.35377706,Khayot Nalter
6954,0.024282593,74.10021888,36.23627573,FALSE,1.74,0.72,0,3249,10.33602302,Khayot Nalter
6955,0.004582074,74.09901832,36.24421643,FALSE,1.74,0.72,0,3272,11.07133941,Khayot Nalter
6956,0.174615714,74.084177,36.23918134,TRUE,1.74,0.72,0,3453,11.57776085,Khayot Nalter
6957,0.010415398,74.10742649,36.29322298,FALSE,-2.9,0.49,0,3506,14.42878013,Dass Chaprote
6958,0.003595995,74.05377397,36.32378778,FALSE,-0.87,0.45,0,4362,16.33322932,Shamsabad
6959,0.000363388,74.0203632,36.26347583,FALSE,-0.87,0.45,0,4414,14.75445714,Derani
6960,0.000262553,74.14272404,36.70273647,FALSE,-2.9,0.49,0,4475,9.654436929,Mahtramdan
6961,0.000485221,74.14359825,36.70200655,FALSE,-2.9,0.49,0,4464,9.686428702,Mahtramdan
6962,0.00071383,74.05541945,36.39070584,FALSE,-0.87,0.45,0,4067,10.13316313,Shamsabad
6963,0.002128609,74.01629613,36.32483999,FALSE,-0.87,0.45,0,4580,15.14453263,Shamsabad
6964,7.95E-05,74.13682054,36.68122917,FALSE,-2.9,0.49,0,4172,8.293187792,Mahtramdan
6965,0.001113242,74.13708394,36.68057449,FALSE,-2.9,0.49,0,4166,8.297943311,Mahtramdan
6966,0.000797835,74.10926362,36.20604516,FALSE,1.74,0.72,0,3688,7.500759652,Khayot Nalter
6967,0.002002332,74.16044585,36.66513885,FALSE,-2.9,0.49,0,4696,10.13769338,Mahtramdan
6968,0.000778535,74.16330851,36.69897239,FALSE,-2.9,0.49,0,4731,11.15325804,Mahtramdan
6969,0.000505304,74.16331852,36.69699923,FALSE,-2.9,0.49,0,4684,11.0761457,Mahtramdan
6970,0.001584004,74.16358258,36.6977064,FALSE,-2.9,0.49,0,4717,11.12567622,Mahtramdan
6971,0.000738326,74.16413045,36.69801934,FALSE,-2.9,0.49,0,4766,11.18365708,Mahtramdan
6972,0.000364555,74.17095253,36.62820042,FALSE,-2.9,0.49,0,3491,10.95942754,Bhurt
6973,0.000590046,74.14534597,36.28883554,FALSE,-2.9,0.49,0,4842,10.99852133,Dass Chaprote
6974,0.004259916,74.11090029,36.22894597,FALSE,1.74,0.72,0,3203,9.089037081,Khayot Nalter
6975,0.001051498,74.15713433,36.49240869,FALSE,-2.9,0.49,0,4512,11.95505404,Badswat
6976,8.54E-05,74.15664819,36.4922918,FALSE,-2.9,0.49,0,4514,11.92621492,Badswat
6977,0.001303948,74.19347601,36.20998813,FALSE,1.74,0.72,0,5060,4.891849794,Khayot Nalter
6978,0.000602663,74.19043353,36.26689927,FALSE,-2.9,0.49,0,4090,6.76355141,Dass Chaprote
6979,0.000717518,74.2334466,36.4958446,FALSE,-2.9,0.49,0,3242,13.01136567,Bar Nagar
6980,0.00378074,74.26091785,36.69123603,FALSE,-2.9,0.49,0,4287,16.12087793,Baba Ghundi Ziarat
6981,0.000302231,74.27385815,36.579208,FALSE,-2.9,0.49,0,4738,18.61284425,Bhurt
6982,0.000200534,74.26445175,36.52508557,FALSE,-2.9,0.49,0,3581,15.59030357,Bar Nagar
6983,0.000252247,74.24040522,36.48430938,FALSE,-2.9,0.49,0,3085,11.59536066,Bar Nagar
6984,0.004946551,74.2478692,36.10990355,FALSE,1.74,0.72,0,2023,2.689920204,Nalter Paeen
6985,0.000980224,74.28349817,36.53379206,FALSE,-2.9,0.49,0,3692,16.47743416,Bar Nagar
6986,0.000314178,74.40082435,36.60344384,FALSE,-2.9,0.49,0,4606,25.21679557,Zood Khun
6987,0.000299769,74.40084204,36.60573341,FALSE,-2.9,0.49,0,4660,24.96323842,Zood Khun
6988,0.000342054,74.40115138,36.60457252,FALSE,-2.9,0.49,0,4634,25.08907682,Zood Khun
6989,0.002476002,74.43506349,36.50400038,FALSE,-2.9,0.49,0,4208,18.97809128,Bar Nagar
6990,0.000151387,74.42400783,36.50500469,FALSE,-2.9,0.49,0,4448,18.35918812,Bar Nagar
6991,0.000120718,74.42313419,36.50415228,FALSE,-2.9,0.49,0,4449,18.23672123,Bar Nagar
6992,0.000120936,74.42205135,36.50508517,FALSE,-2.9,0.49,0,4466,18.24526047,Bar Nagar
6993,0.000899206,74.44120759,36.52757674,FALSE,-2.9,0.49,0,4668,21.24450964,Bar Nagar
6994,0.001037773,72.99354252,36.60297061,FALSE,-2.91,0.48,0,3481,4.341434301,Nichage
6995,0.000515649,72.99356327,36.60444747,FALSE,-2.91,0.48,0,3466,4.333958147,Nichage
6996,0.000301454,72.99520665,36.60461,FALSE,-2.91,0.48,0,3490,4.479925002,Nichage
6997,0.000263248,72.99721789,36.60594981,FALSE,-2.91,0.48,0,3512,4.657068136,Nichage
6998,0.00035746,72.99784189,36.60425607,FALSE,-2.91,0.48,0,3518,4.716423079,Nichage
6999,0.000154908,72.99627529,36.60350902,FALSE,-2.91,0.48,0,3501,4.58081427,Nichage
7000,0.00033527,73.00762493,36.60946403,FALSE,-2.91,0.48,0,3638,5.599825063,Nichage
7001,0.000964388,73.01059114,36.61041566,FALSE,-2.91,0.48,0,3668,5.871997137,Nichage
7002,0.000575775,73.01005962,36.60975862,FALSE,-2.91,0.48,0,3660,5.81892989,Nichage
7003,0.000374491,73.00979681,36.60616225,FALSE,-2.91,0.48,0,3645,5.77994845,Nichage
7004,0.000186537,73.00909787,36.60598697,FALSE,-2.91,0.48,0,3635,5.717505653,Nichage
7005,0.000112815,73.00618158,36.60706834,FALSE,-2.91,0.48,0,3618,5.458656163,Nichage
7006,0.000241379,73.0064965,36.60746076,FALSE,-2.91,0.48,0,3619,5.487938324,Nichage
7007,0.000848609,73.01580726,36.60677743,FALSE,-2.91,0.48,0,3690,6.317093161,Nichage
7008,0.00043244,73.01744728,36.60789038,FALSE,-2.91,0.48,0,3718,6.466442783,Nichage
7009,0.003345627,73.0282206,36.61419083,FALSE,-2.91,0.48,0,3809,7.480871106,Nichage
7010,0.000666056,73.0302759,36.6107312,FALSE,-2.91,0.48,0,3822,7.626499032,Nichage
7011,0.000434227,73.03244554,36.61204491,FALSE,-2.91,0.48,0,3821,7.830989536,Nichage
7012,0.000224981,73.03969422,36.6098519,FALSE,-2.91,0.48,0,3902,8.459728547,Nichage
7013,0.000530159,73.04169682,36.609019,FALSE,-2.91,0.48,0,3911,8.634094243,Nichage
7014,0.000840472,73.05625782,36.60823414,FALSE,-2.91,0.48,0,3994,9.930314302,Nichage
7015,0.000385832,73.05473149,36.60825988,FALSE,-2.91,0.48,0,3994,9.79419281,Nichage
7016,0.000310164,73.05089879,36.61137667,FALSE,-2.91,0.48,0,3967,9.467921389,Nichage
7017,0.000465595,73.04184954,36.60721863,FALSE,-2.91,0.48,0,3923,8.642138882,Nichage
7018,0.000283287,73.02912273,36.61061292,FALSE,-2.91,0.48,0,3814,7.522905996,Nichage
7019,0.000264764,73.01298212,36.61067191,FALSE,-2.91,0.48,0,3680,6.087066312,Nichage
7020,0.000738879,73.02671482,36.60943,FALSE,-2.91,0.48,0,3792,7.300342912,Nichage
7021,0.000388467,73.05455727,36.61132318,FALSE,-2.91,0.48,0,3991,9.793460313,Nichage
7022,0.000436014,73.06421775,36.61642462,FALSE,-2.91,0.48,0,4067,10.70092104,Nichage
7023,0.000414835,73.0645366,36.61628932,FALSE,-2.91,0.48,0,4067,10.72759149,Nichage
7024,5.50E-05,73.06466461,36.61615396,FALSE,-2.91,0.48,0,4068,10.73735456,Nichage
7025,0.025622921,72.99870211,36.56464107,FALSE,-2.91,0.48,0,3855,6.634329682,Nichage
7026,0.000876199,73.0263264,36.55422435,FALSE,-2.91,0.48,0,4552,9.258025238,Nichage
7027,0.000256443,73.02448585,36.55571513,FALSE,-2.91,0.48,0,4536,9.026261196,Nichage
7028,0.00491037,72.99330262,36.54386173,FALSE,-2.91,0.48,0,4188,8.13505229,Nichage
7029,0.000457114,72.99008924,36.54209645,FALSE,-2.91,0.48,0,4208,8.156958922,Nichage
7030,0.001608803,73.15297625,36.532562,FALSE,-2.91,0.48,0,3367,6.412037049,Thalti Thoi
7031,0.000484511,73.12514239,36.53921495,FALSE,-2.91,0.48,0,3637,8.974027042,Thalti Thoi
7032,0.000584324,73.12105145,36.54019264,FALSE,-2.91,0.48,0,3655,9.352076653,Thalti Thoi
